,paths,c,r,e,n
0,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n1.tif,1,1,0,1
1,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n2.tif,1,1,0,2
2,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n3.tif,1,1,0,3
3,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n4.tif,1,1,0,4
4,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n5.tif,1,1,0,5
5,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n6.tif,1,1,0,6
6,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n7.tif,1,1,0,7
7,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n8.tif,1,1,0,8
8,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n9.tif,1,1,0,9
9,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n10.tif,1,1,0,10
10,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n11.tif,1,1,0,11
11,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n12.tif,1,1,0,12
12,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n13.tif,1,1,0,13
13,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n14.tif,1,1,0,14
14,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n15.tif,1,1,0,15
15,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n16.tif,1,1,0,16
16,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n17.tif,1,1,0,17
17,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n18.tif,1,1,0,18
18,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n19.tif,1,1,0,19
19,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n20.tif,1,1,0,20
20,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n21.tif,1,1,0,21
21,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n22.tif,1,1,0,22
22,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n23.tif,1,1,0,23
23,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n24.tif,1,1,0,24
24,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n25.tif,1,1,0,25
25,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n26.tif,1,1,0,26
26,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n27.tif,1,1,0,27
27,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n28.tif,1,1,0,28
28,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n29.tif,1,1,0,29
29,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n30.tif,1,1,0,30
30,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n31.tif,1,1,0,31
31,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n32.tif,1,1,0,32
32,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n33.tif,1,1,0,33
33,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n34.tif,1,1,0,34
34,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n35.tif,1,1,0,35
35,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n36.tif,1,1,0,36
36,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n37.tif,1,1,0,37
37,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n38.tif,1,1,0,38
38,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n39.tif,1,1,0,39
39,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n40.tif,1,1,0,40
40,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n41.tif,1,1,0,41
41,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n42.tif,1,1,0,42
42,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n43.tif,1,1,0,43
43,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n44.tif,1,1,0,44
44,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n45.tif,1,1,0,45
45,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n46.tif,1,1,0,46
46,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n47.tif,1,1,0,47
47,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n48.tif,1,1,0,48
48,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n49.tif,1,1,0,49
49,DATASET/A2/A2/c1/r1/images/e0/c1r1e0n50.tif,1,1,0,50
50,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n1.tif,1,1,1,1
51,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n2.tif,1,1,1,2
52,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n3.tif,1,1,1,3
53,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n4.tif,1,1,1,4
54,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n5.tif,1,1,1,5
55,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n6.tif,1,1,1,6
56,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n7.tif,1,1,1,7
57,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n8.tif,1,1,1,8
58,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n9.tif,1,1,1,9
59,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n10.tif,1,1,1,10
60,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n11.tif,1,1,1,11
61,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n12.tif,1,1,1,12
62,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n13.tif,1,1,1,13
63,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n14.tif,1,1,1,14
64,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n15.tif,1,1,1,15
65,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n16.tif,1,1,1,16
66,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n17.tif,1,1,1,17
67,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n18.tif,1,1,1,18
68,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n19.tif,1,1,1,19
69,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n20.tif,1,1,1,20
70,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n21.tif,1,1,1,21
71,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n22.tif,1,1,1,22
72,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n23.tif,1,1,1,23
73,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n24.tif,1,1,1,24
74,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n25.tif,1,1,1,25
75,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n26.tif,1,1,1,26
76,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n27.tif,1,1,1,27
77,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n28.tif,1,1,1,28
78,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n29.tif,1,1,1,29
79,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n30.tif,1,1,1,30
80,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n31.tif,1,1,1,31
81,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n32.tif,1,1,1,32
82,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n33.tif,1,1,1,33
83,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n34.tif,1,1,1,34
84,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n35.tif,1,1,1,35
85,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n36.tif,1,1,1,36
86,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n37.tif,1,1,1,37
87,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n38.tif,1,1,1,38
88,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n39.tif,1,1,1,39
89,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n40.tif,1,1,1,40
90,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n41.tif,1,1,1,41
91,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n42.tif,1,1,1,42
92,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n43.tif,1,1,1,43
93,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n44.tif,1,1,1,44
94,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n45.tif,1,1,1,45
95,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n46.tif,1,1,1,46
96,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n47.tif,1,1,1,47
97,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n48.tif,1,1,1,48
98,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n49.tif,1,1,1,49
99,DATASET/A2/A2/c1/r1/images/e1/c1r1e1n50.tif,1,1,1,50
100,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n1.tif,1,1,2,1
101,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n2.tif,1,1,2,2
102,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n3.tif,1,1,2,3
103,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n4.tif,1,1,2,4
104,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n5.tif,1,1,2,5
105,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n6.tif,1,1,2,6
106,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n7.tif,1,1,2,7
107,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n8.tif,1,1,2,8
108,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n9.tif,1,1,2,9
109,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n10.tif,1,1,2,10
110,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n11.tif,1,1,2,11
111,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n12.tif,1,1,2,12
112,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n13.tif,1,1,2,13
113,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n14.tif,1,1,2,14
114,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n15.tif,1,1,2,15
115,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n16.tif,1,1,2,16
116,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n17.tif,1,1,2,17
117,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n18.tif,1,1,2,18
118,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n19.tif,1,1,2,19
119,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n20.tif,1,1,2,20
120,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n21.tif,1,1,2,21
121,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n22.tif,1,1,2,22
122,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n23.tif,1,1,2,23
123,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n24.tif,1,1,2,24
124,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n25.tif,1,1,2,25
125,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n26.tif,1,1,2,26
126,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n27.tif,1,1,2,27
127,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n28.tif,1,1,2,28
128,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n29.tif,1,1,2,29
129,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n30.tif,1,1,2,30
130,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n31.tif,1,1,2,31
131,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n32.tif,1,1,2,32
132,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n33.tif,1,1,2,33
133,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n34.tif,1,1,2,34
134,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n35.tif,1,1,2,35
135,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n36.tif,1,1,2,36
136,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n37.tif,1,1,2,37
137,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n38.tif,1,1,2,38
138,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n39.tif,1,1,2,39
139,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n40.tif,1,1,2,40
140,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n41.tif,1,1,2,41
141,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n42.tif,1,1,2,42
142,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n43.tif,1,1,2,43
143,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n44.tif,1,1,2,44
144,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n45.tif,1,1,2,45
145,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n46.tif,1,1,2,46
146,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n47.tif,1,1,2,47
147,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n48.tif,1,1,2,48
148,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n49.tif,1,1,2,49
149,DATASET/A2/A2/c1/r1/images/e2/c1r1e2n50.tif,1,1,2,50
150,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n1.tif,1,1,3,1
151,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n2.tif,1,1,3,2
152,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n3.tif,1,1,3,3
153,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n4.tif,1,1,3,4
154,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n5.tif,1,1,3,5
155,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n6.tif,1,1,3,6
156,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n7.tif,1,1,3,7
157,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n8.tif,1,1,3,8
158,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n9.tif,1,1,3,9
159,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n10.tif,1,1,3,10
160,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n11.tif,1,1,3,11
161,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n12.tif,1,1,3,12
162,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n13.tif,1,1,3,13
163,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n14.tif,1,1,3,14
164,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n15.tif,1,1,3,15
165,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n16.tif,1,1,3,16
166,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n17.tif,1,1,3,17
167,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n18.tif,1,1,3,18
168,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n19.tif,1,1,3,19
169,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n20.tif,1,1,3,20
170,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n21.tif,1,1,3,21
171,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n22.tif,1,1,3,22
172,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n23.tif,1,1,3,23
173,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n24.tif,1,1,3,24
174,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n25.tif,1,1,3,25
175,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n26.tif,1,1,3,26
176,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n27.tif,1,1,3,27
177,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n28.tif,1,1,3,28
178,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n29.tif,1,1,3,29
179,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n30.tif,1,1,3,30
180,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n31.tif,1,1,3,31
181,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n32.tif,1,1,3,32
182,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n33.tif,1,1,3,33
183,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n34.tif,1,1,3,34
184,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n35.tif,1,1,3,35
185,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n36.tif,1,1,3,36
186,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n37.tif,1,1,3,37
187,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n38.tif,1,1,3,38
188,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n39.tif,1,1,3,39
189,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n40.tif,1,1,3,40
190,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n41.tif,1,1,3,41
191,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n42.tif,1,1,3,42
192,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n43.tif,1,1,3,43
193,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n44.tif,1,1,3,44
194,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n45.tif,1,1,3,45
195,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n46.tif,1,1,3,46
196,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n47.tif,1,1,3,47
197,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n48.tif,1,1,3,48
198,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n49.tif,1,1,3,49
199,DATASET/A2/A2/c1/r1/images/e3/c1r1e3n50.tif,1,1,3,50
200,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n1.tif,1,3,0,1
201,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n2.tif,1,3,0,2
202,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n3.tif,1,3,0,3
203,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n4.tif,1,3,0,4
204,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n5.tif,1,3,0,5
205,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n6.tif,1,3,0,6
206,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n7.tif,1,3,0,7
207,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n8.tif,1,3,0,8
208,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n9.tif,1,3,0,9
209,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n10.tif,1,3,0,10
210,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n11.tif,1,3,0,11
211,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n12.tif,1,3,0,12
212,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n13.tif,1,3,0,13
213,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n14.tif,1,3,0,14
214,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n15.tif,1,3,0,15
215,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n16.tif,1,3,0,16
216,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n17.tif,1,3,0,17
217,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n18.tif,1,3,0,18
218,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n19.tif,1,3,0,19
219,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n20.tif,1,3,0,20
220,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n21.tif,1,3,0,21
221,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n22.tif,1,3,0,22
222,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n23.tif,1,3,0,23
223,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n24.tif,1,3,0,24
224,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n25.tif,1,3,0,25
225,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n26.tif,1,3,0,26
226,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n27.tif,1,3,0,27
227,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n28.tif,1,3,0,28
228,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n29.tif,1,3,0,29
229,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n30.tif,1,3,0,30
230,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n31.tif,1,3,0,31
231,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n32.tif,1,3,0,32
232,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n33.tif,1,3,0,33
233,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n34.tif,1,3,0,34
234,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n35.tif,1,3,0,35
235,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n36.tif,1,3,0,36
236,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n37.tif,1,3,0,37
237,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n38.tif,1,3,0,38
238,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n39.tif,1,3,0,39
239,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n40.tif,1,3,0,40
240,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n41.tif,1,3,0,41
241,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n42.tif,1,3,0,42
242,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n43.tif,1,3,0,43
243,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n44.tif,1,3,0,44
244,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n45.tif,1,3,0,45
245,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n46.tif,1,3,0,46
246,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n47.tif,1,3,0,47
247,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n48.tif,1,3,0,48
248,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n49.tif,1,3,0,49
249,DATASET/A2/A2/c1/r3/images/e0/c1r3e0n50.tif,1,3,0,50
250,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n1.tif,1,3,1,1
251,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n2.tif,1,3,1,2
252,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n3.tif,1,3,1,3
253,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n4.tif,1,3,1,4
254,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n5.tif,1,3,1,5
255,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n6.tif,1,3,1,6
256,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n7.tif,1,3,1,7
257,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n8.tif,1,3,1,8
258,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n9.tif,1,3,1,9
259,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n10.tif,1,3,1,10
260,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n11.tif,1,3,1,11
261,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n12.tif,1,3,1,12
262,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n13.tif,1,3,1,13
263,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n14.tif,1,3,1,14
264,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n15.tif,1,3,1,15
265,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n16.tif,1,3,1,16
