,paths,c,r,e,n
266,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n17.tif,1,3,1,17
267,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n18.tif,1,3,1,18
268,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n19.tif,1,3,1,19
269,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n20.tif,1,3,1,20
270,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n21.tif,1,3,1,21
271,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n22.tif,1,3,1,22
272,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n23.tif,1,3,1,23
273,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n24.tif,1,3,1,24
274,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n25.tif,1,3,1,25
275,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n26.tif,1,3,1,26
276,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n27.tif,1,3,1,27
277,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n28.tif,1,3,1,28
278,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n29.tif,1,3,1,29
279,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n30.tif,1,3,1,30
280,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n31.tif,1,3,1,31
281,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n32.tif,1,3,1,32
282,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n33.tif,1,3,1,33
283,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n34.tif,1,3,1,34
284,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n35.tif,1,3,1,35
285,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n36.tif,1,3,1,36
286,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n37.tif,1,3,1,37
287,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n38.tif,1,3,1,38
288,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n39.tif,1,3,1,39
289,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n40.tif,1,3,1,40
290,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n41.tif,1,3,1,41
291,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n42.tif,1,3,1,42
292,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n43.tif,1,3,1,43
293,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n44.tif,1,3,1,44
294,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n45.tif,1,3,1,45
295,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n46.tif,1,3,1,46
296,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n47.tif,1,3,1,47
297,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n48.tif,1,3,1,48
298,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n49.tif,1,3,1,49
299,DATASET/A2/A2/c1/r3/images/e1/c1r3e1n50.tif,1,3,1,50
300,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n1.tif,1,3,2,1
301,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n2.tif,1,3,2,2
302,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n3.tif,1,3,2,3
303,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n4.tif,1,3,2,4
304,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n5.tif,1,3,2,5
305,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n6.tif,1,3,2,6
306,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n7.tif,1,3,2,7
307,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n8.tif,1,3,2,8
308,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n9.tif,1,3,2,9
309,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n10.tif,1,3,2,10
310,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n11.tif,1,3,2,11
311,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n12.tif,1,3,2,12
312,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n13.tif,1,3,2,13
313,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n14.tif,1,3,2,14
314,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n15.tif,1,3,2,15
315,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n16.tif,1,3,2,16
316,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n17.tif,1,3,2,17
317,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n18.tif,1,3,2,18
318,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n19.tif,1,3,2,19
319,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n20.tif,1,3,2,20
320,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n21.tif,1,3,2,21
321,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n22.tif,1,3,2,22
322,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n23.tif,1,3,2,23
323,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n24.tif,1,3,2,24
324,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n25.tif,1,3,2,25
325,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n26.tif,1,3,2,26
326,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n27.tif,1,3,2,27
327,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n28.tif,1,3,2,28
328,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n29.tif,1,3,2,29
329,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n30.tif,1,3,2,30
330,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n31.tif,1,3,2,31
331,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n32.tif,1,3,2,32
332,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n33.tif,1,3,2,33
333,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n34.tif,1,3,2,34
334,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n35.tif,1,3,2,35
335,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n36.tif,1,3,2,36
336,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n37.tif,1,3,2,37
337,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n38.tif,1,3,2,38
338,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n39.tif,1,3,2,39
339,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n40.tif,1,3,2,40
340,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n41.tif,1,3,2,41
341,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n42.tif,1,3,2,42
342,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n43.tif,1,3,2,43
343,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n44.tif,1,3,2,44
344,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n45.tif,1,3,2,45
345,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n46.tif,1,3,2,46
346,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n47.tif,1,3,2,47
347,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n48.tif,1,3,2,48
348,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n49.tif,1,3,2,49
349,DATASET/A2/A2/c1/r3/images/e2/c1r3e2n50.tif,1,3,2,50
350,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n1.tif,1,3,3,1
351,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n2.tif,1,3,3,2
352,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n3.tif,1,3,3,3
353,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n4.tif,1,3,3,4
354,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n5.tif,1,3,3,5
355,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n6.tif,1,3,3,6
356,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n7.tif,1,3,3,7
357,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n8.tif,1,3,3,8
358,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n9.tif,1,3,3,9
359,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n10.tif,1,3,3,10
360,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n11.tif,1,3,3,11
361,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n12.tif,1,3,3,12
362,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n13.tif,1,3,3,13
363,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n14.tif,1,3,3,14
364,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n15.tif,1,3,3,15
365,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n16.tif,1,3,3,16
366,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n17.tif,1,3,3,17
367,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n18.tif,1,3,3,18
368,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n19.tif,1,3,3,19
369,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n20.tif,1,3,3,20
370,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n21.tif,1,3,3,21
371,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n22.tif,1,3,3,22
372,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n23.tif,1,3,3,23
373,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n24.tif,1,3,3,24
374,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n25.tif,1,3,3,25
375,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n26.tif,1,3,3,26
376,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n27.tif,1,3,3,27
377,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n28.tif,1,3,3,28
378,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n29.tif,1,3,3,29
379,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n30.tif,1,3,3,30
380,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n31.tif,1,3,3,31
381,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n32.tif,1,3,3,32
382,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n33.tif,1,3,3,33
383,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n34.tif,1,3,3,34
384,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n35.tif,1,3,3,35
385,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n36.tif,1,3,3,36
386,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n37.tif,1,3,3,37
387,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n38.tif,1,3,3,38
388,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n39.tif,1,3,3,39
389,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n40.tif,1,3,3,40
390,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n41.tif,1,3,3,41
391,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n42.tif,1,3,3,42
392,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n43.tif,1,3,3,43
393,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n44.tif,1,3,3,44
394,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n45.tif,1,3,3,45
395,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n46.tif,1,3,3,46
396,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n47.tif,1,3,3,47
397,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n48.tif,1,3,3,48
398,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n49.tif,1,3,3,49
399,DATASET/A2/A2/c1/r3/images/e3/c1r3e3n50.tif,1,3,3,50
400,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n1.tif,2,2,0,1
401,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n2.tif,2,2,0,2
402,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n3.tif,2,2,0,3
403,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n4.tif,2,2,0,4
404,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n5.tif,2,2,0,5
405,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n6.tif,2,2,0,6
406,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n7.tif,2,2,0,7
407,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n8.tif,2,2,0,8
408,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n9.tif,2,2,0,9
409,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n10.tif,2,2,0,10
410,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n11.tif,2,2,0,11
411,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n12.tif,2,2,0,12
412,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n13.tif,2,2,0,13
413,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n14.tif,2,2,0,14
414,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n15.tif,2,2,0,15
415,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n16.tif,2,2,0,16
416,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n17.tif,2,2,0,17
417,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n18.tif,2,2,0,18
418,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n19.tif,2,2,0,19
419,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n20.tif,2,2,0,20
420,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n21.tif,2,2,0,21
421,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n22.tif,2,2,0,22
422,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n23.tif,2,2,0,23
423,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n24.tif,2,2,0,24
424,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n25.tif,2,2,0,25
425,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n26.tif,2,2,0,26
426,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n27.tif,2,2,0,27
427,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n28.tif,2,2,0,28
428,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n29.tif,2,2,0,29
429,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n33.tif,2,2,0,33
430,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n34.tif,2,2,0,34
431,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n35.tif,2,2,0,35
432,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n36.tif,2,2,0,36
433,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n37.tif,2,2,0,37
434,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n38.tif,2,2,0,38
435,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n39.tif,2,2,0,39
436,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n40.tif,2,2,0,40
437,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n41.tif,2,2,0,41
438,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n42.tif,2,2,0,42
439,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n43.tif,2,2,0,43
440,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n44.tif,2,2,0,44
441,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n45.tif,2,2,0,45
442,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n46.tif,2,2,0,46
443,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n47.tif,2,2,0,47
444,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n48.tif,2,2,0,48
445,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n49.tif,2,2,0,49
446,DATASET/A2/A2/c2/r2/images/e0/c2r2e0n50.tif,2,2,0,50
447,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n1.tif,2,2,1,1
448,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n2.tif,2,2,1,2
449,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n3.tif,2,2,1,3
450,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n4.tif,2,2,1,4
451,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n5.tif,2,2,1,5
452,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n6.tif,2,2,1,6
453,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n7.tif,2,2,1,7
454,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n8.tif,2,2,1,8
455,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n9.tif,2,2,1,9
456,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n10.tif,2,2,1,10
457,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n11.tif,2,2,1,11
458,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n12.tif,2,2,1,12
459,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n13.tif,2,2,1,13
460,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n14.tif,2,2,1,14
461,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n15.tif,2,2,1,15
462,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n16.tif,2,2,1,16
463,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n17.tif,2,2,1,17
464,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n18.tif,2,2,1,18
465,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n19.tif,2,2,1,19
466,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n20.tif,2,2,1,20
467,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n21.tif,2,2,1,21
468,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n22.tif,2,2,1,22
469,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n23.tif,2,2,1,23
470,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n24.tif,2,2,1,24
471,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n25.tif,2,2,1,25
472,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n26.tif,2,2,1,26
473,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n27.tif,2,2,1,27
474,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n28.tif,2,2,1,28
475,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n29.tif,2,2,1,29
476,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n30.tif,2,2,1,30
477,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n31.tif,2,2,1,31
478,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n32.tif,2,2,1,32
479,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n33.tif,2,2,1,33
480,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n34.tif,2,2,1,34
481,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n35.tif,2,2,1,35
482,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n36.tif,2,2,1,36
483,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n37.tif,2,2,1,37
484,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n38.tif,2,2,1,38
485,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n39.tif,2,2,1,39
486,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n40.tif,2,2,1,40
487,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n41.tif,2,2,1,41
488,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n42.tif,2,2,1,42
489,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n43.tif,2,2,1,43
490,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n44.tif,2,2,1,44
491,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n45.tif,2,2,1,45
492,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n46.tif,2,2,1,46
493,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n47.tif,2,2,1,47
494,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n48.tif,2,2,1,48
495,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n49.tif,2,2,1,49
496,DATASET/A2/A2/c2/r2/images/e1/c2r2e1n50.tif,2,2,1,50
497,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n1.tif,2,2,2,1
498,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n2.tif,2,2,2,2
499,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n3.tif,2,2,2,3
500,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n4.tif,2,2,2,4
501,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n5.tif,2,2,2,5
502,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n6.tif,2,2,2,6
503,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n7.tif,2,2,2,7
504,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n8.tif,2,2,2,8
505,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n9.tif,2,2,2,9
506,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n10.tif,2,2,2,10
507,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n11.tif,2,2,2,11
508,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n12.tif,2,2,2,12
509,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n13.tif,2,2,2,13
510,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n14.tif,2,2,2,14
511,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n15.tif,2,2,2,15
512,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n16.tif,2,2,2,16
513,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n17.tif,2,2,2,17
514,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n18.tif,2,2,2,18
515,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n19.tif,2,2,2,19
516,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n20.tif,2,2,2,20
517,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n21.tif,2,2,2,21
518,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n22.tif,2,2,2,22
519,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n23.tif,2,2,2,23
520,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n24.tif,2,2,2,24
521,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n25.tif,2,2,2,25
522,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n26.tif,2,2,2,26
523,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n27.tif,2,2,2,27
524,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n28.tif,2,2,2,28
525,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n29.tif,2,2,2,29
526,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n30.tif,2,2,2,30
527,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n31.tif,2,2,2,31
528,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n32.tif,2,2,2,32
529,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n33.tif,2,2,2,33
530,DATASET/A2/A2/c2/r2/images/e2/c2r2e2n34.tif,2,2,2,34
